"datestamp","MunicipalPcode","pop.group","pop","need.health","need.water","need.food","need.nfi","need.education","need.livlihood","need.security","need.basicservices"
2018-01-01,"BLC","resident",36225.75,0,0,0.0822477795490777,0.074117513094967,0.0622219691793821,0,0,0.232247779549078
2018-01-01,"BLC","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"VZA","idp",935,0,0,0.05,0.0926470588235294,0,0.527941176470588,0,0.2
2018-01-01,"VZA","resident",18559.75,0.00111127574455475,0,0.00248184916283894,0.0341309823677582,0.00139279893317529,0,0,0.171440213364943
2018-01-01,"VZA","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"VIG","idp",1333.75,0,0,0.1,0.15,0.05,0.5,0,0.25
2018-01-01,"VIG","resident",11695.75,0,0,0.1,0.15,0.05,0,0,0.25
2018-01-01,"VIG","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"CND","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"CND","resident",3594.25,0.0180566182096404,0,0.00860749808722265,0.0405508798775822,0,0,0,0.15707727620505
2018-01-01,"CND","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"LAC","idp",1925,0,0,0.085,0.125,0.0807142857142857,0.557857142857143,0,0.235
2018-01-01,"LAC","resident",26556.75,0,0,0.0756083669876773,0.0705343274308792,0.0562907735321528,0,0,0.230672051361707
2018-01-01,"LAC","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"4BA","idp",7301.25,0.00348399246704331,0,0.0120527306967985,0.0722222222222222,0,0.507250470809793,0.00687382297551789,0.164595103578154
2018-01-01,"4BA","resident",110596.75,0.00378571250963523,0,0.00060546535047368,0.0224370291170401,0.000294651515528259,0,0,0.164873063629808
2018-01-01,"4BA","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"BUN","idp",1155,0,0,0.0428571428571429,0.0928571428571429,0,0.5,0,0.157142857142857
2018-01-01,"BUN","resident",16197.5,0.00254668930390492,0,0,0.0330645161290323,0,0,0,0.167784380305603
2018-01-01,"BUN","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"BMB","idp",2433.75,0.00988700564971751,0,0.0285310734463277,0.0932203389830508,0,0.541242937853107,0,0.193785310734463
2018-01-01,"BMB","resident",46013,0.0142690652641645,0,0,0.0445762610566579,0,0,0,0.182706789385608
2018-01-01,"BMB","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"CBT","idp",1278.75,0.05,0,0,0.0849462365591398,0,0.541397849462366,0,0.2
2018-01-01,"CBT","resident",16893.25,0.0315236854956861,0,0,0.0468663519453036,0.00124531987628195,0,0,0.186773563405502
2018-01-01,"CBT","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"ARI","idp",378521,0.339130292638982,0.525981154282061,0.674565182645084,0.674231713696202,0.284008747202929,0.73854399755892,0.375518002964168,0.790594214059458
2018-01-01,"ARI","resident",429341,0.273409597499424,0.386050190873921,0.485660756834311,0.292625092874894,0.251390433245369,0,0.328818375137711,0.669667700033307
2018-01-01,"ARI","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"TNY","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"TNY","resident",1897.5,0.577391304347826,0.320434782608696,0.35695652173913,0.269565217391304,0.541304347826087,0,0.189130434782609,0.319565217391304
2018-01-01,"TNY","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"KIW","idp",80063.5,0.473281582743697,0.413965789654462,0.391533282956653,0.449144741361544,0.473091983238305,0.599785326646974,0.319269080167617,0.754233358521673
2018-01-01,"KIW","resident",56784.75,0.35,0.390159329749625,0.359840670250375,0.359840670250375,0.390159329749625,0,0.330318659499249,0.690159329749625
2018-01-01,"KIW","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"TBC","idp",79145,0.734866226546213,0.73047255038221,0.611930159833218,0.483818624044475,0.470382209867964,0.775491660875608,0.39110319666435,0.880116400277971
2018-01-01,"TBC","resident",84180.25,0.671898990558949,0.638897781843128,0.51800986573454,0.345403613080265,0.595658423442553,0,0.378667799157166,0.863777726960896
2018-01-01,"TBC","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"URD","idp",41228,0.392435965848453,0.408060965848453,0.382393943436499,0.424272945570971,0.361946371398079,0.581613527214514,0.277227854855923,0.684488393810032
2018-01-01,"URD","resident",106988.75,0.34695411900784,0.300092533093433,0.339208327978409,0.317225292378872,0.407765068757229,0,0.255102171957332,0.594729469219895
2018-01-01,"URD","return",16.5,0.3,0.3,0.25,0.25,0.4,0.4,0.3,0.6
2018-01-01,"IBA","idp",481940.25,0.162737159845022,0.292294480487986,0.393159525480596,0.216963669251531,0.100929809245026,0.496694170076062,0.1,0.793027143924999
2018-01-01,"IBA","resident",195780.75,0.1,0.251678535811105,0.343978340567191,0.105849591954265,0.1,0,0.1,0.728189569199219
2018-01-01,"IBA","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"TOB","idp",35304.5,0.55,0.65,0.66,0.59,0.3,0.62,0.55,0.74
2018-01-01,"TOB","resident",69588.75,0.45,0.6,0.65,0.5,0.35,0,0.5,0.7
2018-01-01,"TOB","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"KLM","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"KLM","resident",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"KLM","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"DUL","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"DUL","resident",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"DUL","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"PGB","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"PGB","resident",10857,0.911588145896656,0.463044579533941,0.550417933130699,0.250101317122594,0.651659067882472,0,0.104873353596758,0.278031914893617
2018-01-01,"PGB","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"CDY","idp",478.5,0.760172413793103,0.759942528735632,0.690977011494253,0.155459770114943,0.226724137931034,0.801379310344828,0.184195402298851,0.814195402298851
2018-01-01,"CDY","resident",19756,0.773113864142539,0.712898106904232,0.624065979955457,0.20551364142539,0.245712694877506,0,0.179103563474388,0.811744153674833
2018-01-01,"CDY","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"TLS","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"TLS","resident",753.5,0.15,0,0.1,0,0.1,0,0,0
2018-01-01,"TLS","return",115.5,0.85,0.7,0.52,0.7,0.35,0.84,0.2,0.81
2018-01-01,"ANT","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"ANT","resident",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"ANT","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"TGL","idp",136512.75,0.818426300840032,0.899127737152757,0.827559879937955,0.670756028283072,0.745738401724381,0.882403658266352,0.25,0.650514695513789
2018-01-01,"TGL","resident",66858,0.70360315893386,0.717238400789733,0.713228035538006,0.650600526488977,0.710062931885489,0,0.25,0.650178923988154
2018-01-01,"TGL","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"KOL","idp",1993043.25,0.579884027855392,0.540772425535673,0.617923498398743,0.613155063243108,0.499326381903654,0.671732765959795,0.566881722210494,0.664812878496239
2018-01-01,"KOL","resident",430834.25,0.501137444388416,0.526284731309082,0.545211180401744,0.463848481173444,0.363131993336184,0,0.437508856364135,0.602621483784077
2018-01-01,"KOL","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"MIN","idp",328944,0.594447231139647,0.48183646000535,0.696650113697164,0.414954939138577,0.330311162386303,0.440232075976458,0.457061764312467,0.784280113028357
2018-01-01,"MIN","resident",197103.5,0.495413957641544,0.414180874515166,0.596047381198203,0.355668722270279,0.294351508217764,0,0.3,0.792597036582303
2018-01-01,"MIN","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"CAI","idp",59130.5,0.3125960375779,0.47471863082504,0.391795646916566,0.367332806250581,0.411225002325365,0.445143242489071,0.208540600874337,0.506441261278021
2018-01-01,"CAI","resident",52624,0.256763168896321,0.451263586956522,0.302157713210702,0.219517140468227,0.323963210702341,0,0.150206939799331,0.41605612458194
2018-01-01,"CAI","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"MSA","idp",140701,0.882914744742397,0.906112696427175,0.900881479165038,0.692553357829724,0.730429598936752,0.865802126495192,0.25,0.657312758971152
2018-01-01,"MSA","resident",105410.25,0.764151730974929,0.800284365135269,0.824314523492734,0.693580913620829,0.73199890428113,0,0.25,0.65
2018-01-01,"MSA","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"KAR","idp",94316.75,0.273181910954311,0.446450418403942,0.450118669271365,0.239834096276642,0.410768580342304,0.481918535148847,0.203491267457795,0.533511385835496
2018-01-01,"KAR","resident",96896.25,0.229778629203917,0.387782034908472,0.395931602100184,0.194943947779197,0.344058464594863,0,0.150393075067405,0.439467858663261
2018-01-01,"KAR","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"BAR","idp",51931,0.455674115653463,0.428034314763821,0.70588063969498,0.568258843465367,0.393809574242745,0.711107286591824,0.206754395255243,0.617570429993645
2018-01-01,"BAR","resident",186122.75,0.405070108302182,0.435869003117566,0.622368168319026,0.360338204222751,0.364505548085873,0,0.13016577769241,0.54449845599208
2018-01-01,"BAR","return",6545,0.264180672268908,0.747058823529412,0.729726890756302,0.543067226890756,0.147268907563025,0.63077731092437,0.264390756302521,0.420378151260504
2018-01-01,"KIN","idp",113896.75,0.594523987734505,0.167625612671125,0.742068474297994,0.565086800106237,0.530976410652631,0.755608807977401,0.125862568510515,0.849891348962986
2018-01-01,"KIN","resident",35007.5,0.592969363707777,0.529045561665357,0.615200314218382,0.250255302435192,0.555164964650432,0,0.075,0.781068342498036
2018-01-01,"KIN","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"SIR","idp",101359.5,0.63026344348581,0.353706115361658,0.688728362906289,0.60012073362635,0.402369906126214,0.619016224428889,0.260419176298226,0.727544902056541
2018-01-01,"SIR","resident",132533.5,0.604749553886376,0.33458314312985,0.532848487363572,0.337758849649334,0.354815952193219,0,0.144349919077064,0.607982321450803
2018-01-01,"SIR","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"BAN","idp",100056,0.387175681618294,0.41013494942832,0.615568656552331,0.471127418645558,0.475441127968338,0.587619558047493,0.150968832453826,0.666725758575198
2018-01-01,"BAN","resident",71370.75,0.437922398181328,0.374891149385428,0.541494239586946,0.270095942665588,0.509008592455593,0,0.0822949177359072,0.622425153161484
2018-01-01,"BAN","return",385,0.65,0.65,0.2,0.45,0.65,0.65,0.05,0.85
2018-01-01,"IGN","idp",113943.5,0.507009460829271,0.680618332770189,0.671941642129652,0.52702176956123,0.497997779601294,0.617244292127239,0.601363855770623,0.675994835159531
2018-01-01,"IGN","resident",297896.5,0.43376511640788,0.616511179218285,0.573252681719993,0.335762236212913,0.41565579823865,0,0.634775215553053,0.655448368812658
2018-01-01,"IGN","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"SDG","idp",40920,0.616220430107527,0.707522849462366,0.678387096774194,0.615774193548387,0.356081317204301,0.388918010752688,0.187380376344086,0.367211693548387
2018-01-01,"SDG","resident",116000.5,0.536068228154189,0.595431463657484,0.500484803944811,0.13039566639799,0.333862785074202,0,0.14564482480679,0.306783699208193
2018-01-01,"SDG","return",1124.75,0.594180929095355,0.617506112469438,0.605110024449878,0.337652811735941,0.434352078239609,0.510904645476773,0.16281173594132,0.435256723716381
2018-01-01,"MTI","idp",48455,0.819157207718502,0.788524404086266,0.61927922814983,0.695547673098751,0.795706583427923,0.855246878547106,0.430374574347333,0.548671963677639
2018-01-01,"MTI","resident",92532,0.802796600095102,0.758950011887779,0.327517237280076,0.176882727056586,0.833813302425107,0,0.274447218259629,0.45667053019496
2018-01-01,"MTI","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"HNG","idp",359419.5,0.315781419761588,0.145813248863793,0.180119053084209,0.0517731717394298,0.12765688839921,0.526685565196101,0.0332207072793769,0.386090070238259
2018-01-01,"HNG","resident",389878.5,0.198100850649625,0.132759532777519,0.14242491571092,0.0289996755399439,0.0870282985596795,0,0.0356641556279713,0.349669191812321
2018-01-01,"HNG","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"TIA","idp",36885.75,0.126386341608887,0.130835756355774,0.432461045254604,0.52156862745098,0,0.571598449265638,0.0572056959665996,0.349664504585104
2018-01-01,"TIA","resident",77530.75,0.115649274642642,0.125871670272763,0.202592842194871,0.0131592948604263,0,0,0.0523282375057638,0.349785407725322
2018-01-01,"TIA","return",10725,0.110769230769231,0.123076923076923,0.184615384615385,0.0358974358974359,0,0.484615384615385,0.0564102564102564,0.35
2018-01-01,"SPB","idp",6635.75,0.955988396187319,0.571819312059677,0.668959801077497,0.172668876916701,0.35395772896809,0.529175300455864,0.0967260671363448,0.710236220472441
2018-01-01,"SPB","resident",101321,0.554726685484746,0.502714146129628,0.63046357615894,0.0868605471718597,0.336421126913473,0,0.0534795353381826,0.699470741504723
2018-01-01,"SPB","return",217.25,1,0.934177215189873,0.934177215189873,0.532911392405063,0.208227848101266,0.34620253164557,0,0.911392405063291
2018-01-01,"LIG","idp",3489.75,0.988179669030733,0.645547675334909,0.806146572104019,0.30575256107171,0.745193065405832,0.939755713159968,0,0.988179669030733
2018-01-01,"LIG","resident",42941.25,0.689971181556196,0.749138648735191,0.799039385206532,0.215587576048671,0.606074287544028,0,0,0.930118475824528
2018-01-01,"LIG","return",38.5,1,1,1,1,0.167857142857143,0.264285714285714,0,1
2018-01-01,"SAG","idp",1111,0.219306930693069,0.136386138613861,0.0170792079207921,0.00792079207920792,0,0.56299504950495,0,0.380569306930693
2018-01-01,"SAG","resident",18576.25,0.219903774981495,0.161228719467061,0,0,0,0,0,0.411776461880089
2018-01-01,"SAG","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"NAL","idp",2527.25,0.991947769314472,0.742763873775843,0.81588683351469,0.106474428726877,0.225625680087051,0.388737758433079,0,0.813492927094668
2018-01-01,"NAL","resident",78501.5,0.50843901071954,0.662234638828557,0.788651649968472,0.0348833461780985,0.209577523996357,0,0,0.799835353464583
2018-01-01,"NAL","return",44,1,1,1,1,0.2,0.2,0,1
2018-01-01,"DPG","idp",69778.5,1,0.322986127532119,0.595952549854181,0.577098604871128,0.143954441554347,0.745199810829984,0.466706077086782,0.518838180815007
2018-01-01,"DPG","resident",23520.75,0.443996258622705,0.272869168712732,0.412761604115515,0.205308079036595,0.0560622003975213,0,0.0684847421957208,0.568408745469426
2018-01-01,"DPG","return",13.75,0.6,0.1,0.3,0,0,0.3,0,0.5
2018-01-01,"MEX","idp",161933.75,0.217687017067165,0.151795024199711,0.153972149104186,0.094749087203872,0.162741784834848,0.604176785259404,0.0545189776683366,0.450232656873567
2018-01-01,"MEX","resident",494392.25,0.196764638806535,0.000958677042368686,0.102993675568337,0.0446826381279237,0.0755360748474516,0,0.0277495703057643,0.455677248176928
2018-01-01,"MEX","return",935,0.4,0.05,0.25,0.1,0.02,0.55,0.05,0.35
2018-01-01,"SAR","idp",63.25,0,0,0.05,0.1,0,0.4,0,0.15
2018-01-01,"SAR","resident",76188.75,0.32708536365277,0.252611441977982,0,0,0.201561090055947,0,0.000631654935932142,0.504520844612886
2018-01-01,"SAR","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"NAB","idp",46494.25,0.527793221742473,0,0.376423966404448,0.377967705684036,0.243023599692435,0.365682853256048,0,0.673978233867629
2018-01-01,"NAB","resident",81565,0.287580917060013,0,0.297778152393796,0.143651382333109,0.151279501011463,0,0,0.666985839514498
2018-01-01,"NAB","return",154,0.4,0,0.2,0.3,0.2,0.5,0,0.7
2018-01-01,"LUE","idp",7053.75,0.299415204678363,0,0.200292397660819,0.15,0.198830409356725,0.25,0,0.35
2018-01-01,"LUE","resident",66492.25,0.19421398734439,0,0.038719550022747,0.00237809669547955,0.000599693949294843,0,0,0.343618429215435
2018-01-01,"LUE","return",591.25,0.413953488372093,0.0209302325581395,0.0209302325581395,0,0.386046511627907,0.293023255813953,0.511627906976744,0.246511627906977
2018-01-01,"HNB","idp",30753.25,0.826173656442815,0.127698292050434,0.445546812125548,0.200424751855495,0.0852857015112224,1,0,0.447295001341322
2018-01-01,"HNB","resident",200906.75,0.332354873591853,0.0475056462761953,0.343440190536157,0.125658184705093,0.00138248217145517,0,0,0.397541919323268
2018-01-01,"HNB","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"LEG","idp",6886,0.2,0,0.0598642172523962,0,0,0.229932108626198,0,0.35
2018-01-01,"LEG","resident",67416.25,0.215735264124006,0.057823781358352,0,0.0201305323271466,0,0,0.015837242504589,0.310811747909443
2018-01-01,"LEG","return",137.5,0.64,0.07,0.15,0.06,0.192,0.63,0.03,0.21
2018-01-01,"VIC","idp",2882,0.752671755725191,0.396946564885496,0.35,0.370706106870229,0.170419847328244,0.457108778625954,0.272137404580153,0.597757633587786
2018-01-01,"VIC","resident",72061,0.409529079529843,0.370954816058617,0.33747901083804,0.253041520378568,0.103625400702183,0,0.337881239505419,0.623221645550298
2018-01-01,"VIC","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"NAC","idp",7089.5,0.755314197051978,0.0997672614429791,0.346237393328161,0.266737781225756,0.279053529868115,0.665244375484872,0.0461055081458495,0.589565554693561
2018-01-01,"NAC","resident",47965.5,0.299329205366357,0.00812406834078661,0.242738791423002,0.176201123724344,0.215620341703933,0,0.00867159729388832,0.561025111799106
2018-01-01,"NAC","return",2378.75,0.758381502890173,0.0968208092485549,0.300867052023121,0.280057803468208,0.265895953757225,0.6,0,0.597687861271676
2018-01-01,"VTO","idp",7702.75,0.386076401285255,0.0376472688325598,0.167011781506605,0.327954302034988,0.0105676544091396,0.352516958229204,0,0.333559443056051
2018-01-01,"VTO","resident",72278.25,0.148885210972872,0.0291880683331431,0.12515694555416,0.195061446562417,0.000798995548453373,0,0,0.208494083628201
2018-01-01,"VTO","return",1553.75,0.4,0,0.2,0.4,0,0.4,0,0.4
2018-01-01,"BOR","idp",161004.25,0.664642082429501,0.452297299605445,0.34975831383333,0.156078876799836,0.121512630877756,0.481168975353135,0.531945274736536,0.605508394964729
2018-01-01,"BOR","resident",277356.75,0.606447742843828,0.351349931090554,0.264729270154774,0.0544434198915296,0.157046114796197,0,0.449713951436192,0.524592244464936
2018-01-01,"BOR","return",756.25,0.507272727272727,0.307272727272727,0.259090909090909,0,0.0454545454545455,0.373636363636364,0.597272727272727,0.586363636363636
2018-01-01,"LPO","idp",100226.5,0.44774735224716,0.318119958294463,0.0154968995225814,0.0484278110080667,0.150971300005488,0.750209899577457,0,0.365024968446469
2018-01-01,"LPO","resident",200920.5,0.483234786893323,0.418611590156306,0.014453477868112,0.0115080342722619,0.108063699323862,0,0.00963565191207468,0.297273548493061
2018-01-01,"LPO","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"BNG","idp",12804,0.591140463917526,0.339989261168385,0.342751288659794,0.114873281786942,0.583988402061856,0.762553694158076,0.172680412371134,0.0207216494845361
2018-01-01,"BNG","resident",102789.5,0.444391085665365,0.226103590347263,0.14861683343143,0,0.478586334207288,0,0.077291454866499,0.0927497458397988
2018-01-01,"BNG","return",368.5,0.556716417910448,0.335074626865672,0.359701492537313,0,0.570149253731343,0.643283582089552,0.373134328358209,0.447761194029851
2018-01-01,"NOR","idp",151.25,0.2,0.222727272727273,0.363636363636364,0,0.222727272727273,0.613636363636364,0,0.272727272727273
2018-01-01,"NOR","resident",23647.25,0.288992906151878,0.223200372136295,0.562251424584254,0.0667042679381323,0.2,0,0.140318641702524,0.338550994301663
2018-01-01,"NOR","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"TGD","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"TGD","resident",202796,0.9,0,0.6,0,0.5,0,0.4,0.7
2018-01-01,"TGD","return",398.75,0.9,0,0.6,0,0.5,0.8,0.4,0.7
2018-01-01,"BCT","idp",6671.5,0.8,0.542456718878813,0.613190436933223,0.613190436933223,0.722671063478978,0.556883759274526,0.634212695795548,0.61154163231657
2018-01-01,"BCT","resident",41208.75,0.8,0.537537537537538,0.709042375709042,0.667934601267935,0.774641307974641,0,0.48375041708375,0.511344678011345
2018-01-01,"BCT","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"PPP","idp",23287,0.757026452527161,0.75824870099197,0.0606046291922532,0.147390174775626,0.3,0.66126594237128,0,0.4
2018-01-01,"PPP","resident",90835.25,0.664447034603857,0.748241046289849,0,0.00919136568677909,0.3,0,0,0.4
2018-01-01,"PPP","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"TTO","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"TTO","resident",136419.25,0.3879825427863,0.378934424577177,0.210970225976173,0.181068196020723,0.338126675670772,0,0.27674924909791,0.162243231801963
2018-01-01,"TTO","return",489.5,0.3,0.35,0.15,0.15,0.25,0.45,0.25,0.2
2018-01-01,"DIN","idp",131777.25,0.281459337632254,0.271609382499635,0.200413197270394,0.205270352052422,0.276697134748221,0.343085206285607,0.219494355057493,0.175737181493771
2018-01-01,"DIN","resident",191149.75,0.33506884000633,0.31810413040038,0.169737012473205,0.150738033923665,0.240264570055676,0,0.208408263678085,0.107032182882792
2018-01-01,"DIN","return",563.75,0.4,0.4,0.2,0.15,0.301219512195122,0.397560975609756,0.395121951219512,0.247560975609756
2018-01-01,"HIL","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-01,"HIL","resident",36822.5,0.470029873039582,0.464690067214339,0.22109783420463,0.21970500373413,0.421109036594474,0,0.286587005227782,0.19701643017177
